retailer_id,sku_id,date,quantity_ordered
5497,M009648,2026-01-12,
5497,M009648,2026-01-19,
5497,M013477,2025-12-29,
5497,M013477,2026-01-05,
5497,M013477,2026-01-12,
5497,M013477,2026-01-19,
5497,M011086,2025-12-29,
5497,M011086,2026-01-05,
5497,M011086,2026-01-12,
5497,M011086,2026-01-19,
5497,M013220,2025-12-29,
5497,M013220,2026-01-05,
5497,M013220,2026-01-12,
5497,M013220,2026-01-19,
5497,M009050,2025-12-29,
5497,M009050,2026-01-05,
5497,M009050,2026-01-12,
5497,M009050,2026-01-19,
6659,M010676,2025-12-29,
6659,M010676,2026-01-05,
6659,M010676,2026-01-12,
6659,M010676,2026-01-19,
6659,M013294,2025-12-29,
6659,M013294,2026-01-05,
6659,M013294,2026-01-12,
6659,M013294,2026-01-19,
6659,M010771,2025-12-29,
6659,M010771,2026-01-05,
6659,M010771,2026-01-12,
6659,M010771,2026-01-19,
6659,M011339,2025-12-29,
6659,M011339,2026-01-05,
6659,M011339,2026-01-12,
6659,M011339,2026-01-19,
6659,M010038,2025-12-29,
6659,M010038,2026-01-05,
6659,M010038,2026-01-12,
6659,M010038,2026-01-19,
6659,M009898,2025-12-29,
6659,M009898,2026-01-05,
6659,M009898,2026-01-12,
6659,M009898,2026-01-19,
7058,M014013,2025-12-29,
7058,M014013,2026-01-05,
7058,M014013,2026-01-12,
7058,M014013,2026-01-19,
7058,M009072,2025-12-29,
7058,M009072,2026-01-05,
7058,M009072,2026-01-12,
7058,M009072,2026-01-19,
7058,M009970,2025-12-29,
7058,M009970,2026-01-05,
7058,M009970,2026-01-12,
7058,M009970,2026-01-19,
7058,M010200,2025-12-29,
7058,M010200,2026-01-05,
7058,M010200,2026-01-12,
7058,M010200,2026-01-19,
7058,M013477,2025-12-29,
7058,M013477,2026-01-05,
7058,M013477,2026-01-12,
7058,M013477,2026-01-19,
7058,M010038,2025-12-29,
7058,M010038,2026-01-05,
7058,M010038,2026-01-12,
7058,M010038,2026-01-19,
7058,M010862,2025-12-29,
7058,M010862,2026-01-05,
7058,M010862,2026-01-12,
7058,M010862,2026-01-19,
9024,M012665,2025-12-29,
9024,M012665,2026-01-05,
9024,M012665,2026-01-12,
9024,M012665,2026-01-19,
9024,M010532,2025-12-29,
9024,M010532,2026-01-05,
9024,M010532,2026-01-12,
9024,M010532,2026-01-19,
9024,M009648,2025-12-29,
9024,M009648,2026-01-05,
9024,M009648,2026-01-12,
9024,M009648,2026-01-19,
9024,M010862,2025-12-29,
9024,M010862,2026-01-05,
9024,M010862,2026-01-12,
9024,M010862,2026-01-19,
9024,M010200,2025-12-29,
9024,M010200,2026-01-05,
9024,M010200,2026-01-12,
9024,M010200,2026-01-19,
9024,M009594,2025-12-29,
9024,M009594,2026-01-05,
9024,M009594,2026-01-12,
9024,M009594,2026-01-19,
9024,M013220,2025-12-29,
9024,M013220,2026-01-05,
9024,M013220,2026-01-12,
9024,M013220,2026-01-19,
9205,M016641,2025-12-29,
9205,M016641,2026-01-05,
9205,M016641,2026-01-12,
9205,M016641,2026-01-19,
9205,M009630,2025-12-29,
9205,M009630,2026-01-05,
9205,M009630,2026-01-12,
9205,M009630,2026-01-19,
9205,M009364,2025-12-29,
9205,M009364,2026-01-05,
9205,M009364,2026-01-12,
9205,M009364,2026-01-19,
9205,M010082,2025-12-29,
9205,M010082,2026-01-05,
9205,M010082,2026-01-12,
9205,M010082,2026-01-19,
9205,M013962,2025-12-29,
9205,M013962,2026-01-05,
9205,M013962,2026-01-12,
9205,M013962,2026-01-19,
9205,M014771,2025-12-29,
9205,M014771,2026-01-05,
9205,M014771,2026-01-12,
9205,M014771,2026-01-19,
9205,M010132,2025-12-29,
9205,M010132,2026-01-05,
9205,M010132,2026-01-12,
9205,M010132,2026-01-19,
9205,M012115,2025-12-29,
9205,M012115,2026-01-05,
9205,M012115,2026-01-12,
9205,M012115,2026-01-19,
9544,M014013,2025-12-29,
9544,M014013,2026-01-05,
9544,M014013,2026-01-12,
9544,M014013,2026-01-19,
9544,M013294,2025-12-29,
9544,M013294,2026-01-05,
9544,M013294,2026-01-12,
9544,M013294,2026-01-19,
9544,M013962,2025-12-29,
9544,M013962,2026-01-05,
9544,M013962,2026-01-12,
9544,M013962,2026-01-19,
9544,M009364,2025-12-29,
9544,M009364,2026-01-05,
9544,M009364,2026-01-12,
9544,M009364,2026-01-19,
9544,M010532,2025-12-29,
9544,M010532,2026-01-05,
9544,M010532,2026-01-12,
9544,M010532,2026-01-19,
9544,M011232,2025-12-29,
9544,M011232,2026-01-05,
9544,M011232,2026-01-12,
9544,M011232,2026-01-19,
9544,M010862,2025-12-29,
9544,M010862,2026-01-05,
9544,M010862,2026-01-12,
9544,M010862,2026-01-19,
9544,M010676,2025-12-29,
9544,M010676,2026-01-05,
9544,M010676,2026-01-12,
9544,M010676,2026-01-19,
9544,M013086,2025-12-29,
9544,M013086,2026-01-05,
9544,M013086,2026-01-12,
9544,M013086,2026-01-19,
9544,M010079,2025-12-29,
9544,M010079,2026-01-05,
9544,M010079,2026-01-12,
9544,M010079,2026-01-19,
9544,M009970,2025-12-29,
9544,M009970,2026-01-05,
9544,M009970,2026-01-12,
9544,M009970,2026-01-19,
9544,M010208,2025-12-29,
9544,M010208,2026-01-05,
9544,M010208,2026-01-12,
9544,M010208,2026-01-19,
9544,M012860,2025-12-29,
9544,M012860,2026-01-05,
9544,M012860,2026-01-12,
9544,M012860,2026-01-19,
9557,M009072,2025-12-29,
9557,M009072,2026-01-05,
9557,M009072,2026-01-12,
9557,M009072,2026-01-19,
9557,M013962,2025-12-29,
9557,M013962,2026-01-05,
9557,M013962,2026-01-12,
9557,M013962,2026-01-19,
9557,M012706,2025-12-29,
9557,M012706,2026-01-05,
9557,M012706,2026-01-12,
9557,M012706,2026-01-19,
9557,M010082,2025-12-29,
9557,M010082,2026-01-05,
9557,M010082,2026-01-12,
9557,M010082,2026-01-19,
9557,M009542,2025-12-29,
9557,M009542,2026-01-05,
9557,M009542,2026-01-12,
9557,M009542,2026-01-19,
9557,M009648,2025-12-29,
9557,M009648,2026-01-05,
9557,M009648,2026-01-12,
9557,M009648,2026-01-19,
9557,M013294,2025-12-29,
9557,M013294,2026-01-05,
9557,M013294,2026-01-12,
9557,M013294,2026-01-19,
9557,M009651,2025-12-29,
9557,M009651,2026-01-05,
9557,M009651,2026-01-12,
9557,M009651,2026-01-19,
9557,M010862,2025-12-29,
9557,M010862,2026-01-05,
9557,M010862,2026-01-12,
9557,M010862,2026-01-19,
9557,M009630,2025-12-29,
9557,M009630,2026-01-05,
9557,M009630,2026-01-12,
9557,M009630,2026-01-19,
9557,M010771,2025-12-29,
9557,M010771,2026-01-05,
9557,M010771,2026-01-12,
9557,M010771,2026-01-19,
9557,M011339,2025-12-29,
9557,M011339,2026-01-05,
9557,M011339,2026-01-12,
9557,M011339,2026-01-19,
9557,M010788,2025-12-29,
9557,M010788,2026-01-05,
9557,M010788,2026-01-12,
9557,M010788,2026-01-19,
9557,M011232,2025-12-29,
9557,M011232,2026-01-05,
9557,M011232,2026-01-12,
9557,M011232,2026-01-19,
9557,M016641,2025-12-29,
9557,M016641,2026-01-05,
9557,M016641,2026-01-12,
9557,M016641,2026-01-19,
10350,M010079,2025-12-29,
10350,M010079,2026-01-05,
10350,M010079,2026-01-12,
10350,M010079,2026-01-19,
10350,M009284,2025-12-29,
10350,M009284,2026-01-05,
10350,M009284,2026-01-12,
10350,M009284,2026-01-19,
10350,M009542,2025-12-29,
10350,M009542,2026-01-05,
10350,M009542,2026-01-12,
10350,M009542,2026-01-19,
10350,M011339,2025-12-29,
10350,M011339,2026-01-05,
10350,M011339,2026-01-12,
10350,M011339,2026-01-19,
10350,M010132,2025-12-29,
10350,M010132,2026-01-05,
10350,M010132,2026-01-12,
10350,M010132,2026-01-19,
10350,M009630,2025-12-29,
10350,M009630,2026-01-05,
10350,M009630,2026-01-12,
10350,M009630,2026-01-19,
10350,M013294,2025-12-29,
10350,M013294,2026-01-05,
10350,M013294,2026-01-12,
10350,M013294,2026-01-19,
10350,M013086,2025-12-29,
10350,M013086,2026-01-05,
10350,M013086,2026-01-12,
10350,M013086,2026-01-19,
10350,M013459,2025-12-29,
10350,M013459,2026-01-05,
10350,M013459,2026-01-12,
10350,M013459,2026-01-19,
10350,M009594,2025-12-29,
10350,M009594,2026-01-05,
10350,M009594,2026-01-12,
10350,M009594,2026-01-19,
10350,M014013,2025-12-29,
10350,M014013,2026-01-05,
10350,M014013,2026-01-12,
10350,M014013,2026-01-19,
10350,M012115,2025-12-29,
10350,M012115,2026-01-05,
10350,M012115,2026-01-12,
10350,M012115,2026-01-19,
10350,M010200,2025-12-29,
10350,M010200,2026-01-05,
10350,M010200,2026-01-12,
10350,M010200,2026-01-19,
10350,M010184,2025-12-29,
10350,M010184,2026-01-05,
10350,M010184,2026-01-12,
10350,M010184,2026-01-19,
12944,M012665,2025-12-29,
12944,M012665,2026-01-05,
12944,M012665,2026-01-12,
12944,M012665,2026-01-19,
12944,M009651,2025-12-29,
12944,M009651,2026-01-05,
12944,M009651,2026-01-12,
12944,M009651,2026-01-19,
12944,M014013,2025-12-29,
12944,M014013,2026-01-05,
12944,M014013,2026-01-12,
12944,M014013,2026-01-19,
12944,M012706,2025-12-29,
12944,M012706,2026-01-05,
12944,M012706,2026-01-12,
12944,M012706,2026-01-19,
12944,M009648,2025-12-29,
12944,M009648,2026-01-05,
12944,M009648,2026-01-12,
12944,M009648,2026-01-19,
12944,M013477,2025-12-29,
12944,M013477,2026-01-05,
12944,M013477,2026-01-12,
12944,M013477,2026-01-19,
12944,M012860,2025-12-29,
12944,M012860,2026-01-05,
12944,M012860,2026-01-12,
12944,M012860,2026-01-19,
12944,M012115,2025-12-29,
12944,M012115,2026-01-05,
12944,M012115,2026-01-12,
12944,M012115,2026-01-19,
12944,M009284,2025-12-29,
12944,M009284,2026-01-05,
12944,M009284,2026-01-12,
12944,M009284,2026-01-19,
12944,M011232,2025-12-29,
12944,M011232,2026-01-05,
12944,M011232,2026-01-12,
12944,M011232,2026-01-19,
12944,M009364,2025-12-29,
12944,M009364,2026-01-05,
12944,M009364,2026-01-12,
12944,M009364,2026-01-19,
11486,M016641,2025-12-29,
11486,M016641,2026-01-05,
11486,M016641,2026-01-12,
11486,M016641,2026-01-19,
11486,M010676,2025-12-29,
11486,M010676,2026-01-05,
11486,M010676,2026-01-12,
11486,M010676,2026-01-19,
11486,M009364,2025-12-29,
11486,M009364,2026-01-05,
11486,M009364,2026-01-12,
11486,M009364,2026-01-19,
11486,M009648,2025-12-29,
11486,M009648,2026-01-05,
11486,M009648,2026-01-12,
11486,M009648,2026-01-19,
11486,M011086,2025-12-29,
11486,M011086,2026-01-05,
11486,M011086,2026-01-12,
11486,M011086,2026-01-19,
11486,M014013,2025-12-29,
11486,M014013,2026-01-05,
11486,M014013,2026-01-12,
11486,M014013,2026-01-19,
11486,M010132,2025-12-29,
11486,M010132,2026-01-05,
11486,M010132,2026-01-12,
11486,M010132,2026-01-19,
11486,M010788,2025-12-29,
11486,M010788,2026-01-05,
11486,M010788,2026-01-12,
11486,M010788,2026-01-19,
11486,M010862,2025-12-29,
11486,M010862,2026-01-05,
11486,M010862,2026-01-12,
11486,M010862,2026-01-19,
2082,M014771,2025-12-29,
2082,M014771,2026-01-05,
2082,M014771,2026-01-12,
2082,M014771,2026-01-19,
2082,M010184,2025-12-29,
2082,M010184,2026-01-05,
2082,M010184,2026-01-12,
2082,M010184,2026-01-19,
2082,M010788,2025-12-29,
2082,M010788,2026-01-05,
2082,M010788,2026-01-12,
2082,M010788,2026-01-19,
2082,M009284,2025-12-29,
2082,M009284,2026-01-05,
2082,M009284,2026-01-12,
2082,M009284,2026-01-19,
2082,M012706,2025-12-29,
2082,M012706,2026-01-05,
2082,M012706,2026-01-12,
2082,M012706,2026-01-19,
2082,M009542,2025-12-29,
2082,M009542,2026-01-05,
2082,M009542,2026-01-12,
2082,M009542,2026-01-19,
2082,M011339,2025-12-29,
2082,M011339,2026-01-05,
2082,M011339,2026-01-12,
2082,M011339,2026-01-19,
2082,M009364,2025-12-29,
2082,M009364,2026-01-05,
2082,M009364,2026-01-12,
2082,M009364,2026-01-19,
2082,M010079,2025-12-29,
2082,M010079,2026-01-05,
2082,M010079,2026-01-12,
2082,M010079,2026-01-19,
2082,M009648,2025-12-29,
2082,M009648,2026-01-05,
2082,M009648,2026-01-12,
2082,M009648,2026-01-19,
2082,M011075,2025-12-29,
2082,M011075,2026-01-05,
2082,M011075,2026-01-12,
2082,M011075,2026-01-19,
2210,M010532,2025-12-29,
2210,M010532,2026-01-05,
2210,M010532,2026-01-12,
2210,M010532,2026-01-19,
2210,M014013,2025-12-29,
2210,M014013,2026-01-05,
2210,M014013,2026-01-12,
2210,M014013,2026-01-19,
2210,M013477,2025-12-29,
2210,M013477,2026-01-05,
2210,M013477,2026-01-12,
2210,M013477,2026-01-19,
2210,M011086,2025-12-29,
2210,M011086,2026-01-05,
2210,M011086,2026-01-12,
2210,M011086,2026-01-19,
2210,M010079,2025-12-29,
2210,M010079,2026-01-05,
2210,M010079,2026-01-12,
2210,M010079,2026-01-19,
2210,M009898,2025-12-29,
2210,M009898,2026-01-05,
2210,M009898,2026-01-12,
2210,M009898,2026-01-19,
2210,M009630,2025-12-29,
2210,M009630,2026-01-05,
2210,M009630,2026-01-12,
2210,M009630,2026-01-19,
2210,M010676,2025-12-29,
2210,M010676,2026-01-05,
2210,M010676,2026-01-12,
2210,M010676,2026-01-19,
2210,M009371,2025-12-29,
2210,M009371,2026-01-05,
2210,M009371,2026-01-12,
2210,M009371,2026-01-19,
2210,M012115,2025-12-29,
2210,M012115,2026-01-05,
2210,M012115,2026-01-12,
2210,M012115,2026-01-19,
2210,M009364,2025-12-29,
2210,M009364,2026-01-05,
2210,M009364,2026-01-12,
2210,M009364,2026-01-19,
2210,M013962,2025-12-29,
2210,M013962,2026-01-05,
2210,M013962,2026-01-12,
2210,M013962,2026-01-19,
2210,M009518,2025-12-29,
2210,M009518,2026-01-05,
2210,M009518,2026-01-12,
2210,M009518,2026-01-19,
2210,M016350,2025-12-29,
2210,M016350,2026-01-05,
2210,M016350,2026-01-12,
2210,M016350,2026-01-19,
2818,M009542,2025-12-29,
2818,M009542,2026-01-05,
2818,M009542,2026-01-12,
2818,M009542,2026-01-19,
2818,M010208,2025-12-29,
2818,M010208,2026-01-05,
2818,M010208,2026-01-12,
2818,M010208,2026-01-19,
2818,M010532,2025-12-29,
2818,M010532,2026-01-05,
2818,M010532,2026-01-12,
2818,M010532,2026-01-19,
2818,M009050,2025-12-29,
2818,M009050,2026-01-05,
2818,M009050,2026-01-12,
2818,M009050,2026-01-19,
2818,M010082,2025-12-29,
2818,M010082,2026-01-05,
2818,M010082,2026-01-12,
2818,M010082,2026-01-19,
2818,M011339,2025-12-29,
2818,M011339,2026-01-05,
2818,M011339,2026-01-12,
2818,M011339,2026-01-19,
2818,M013477,2025-12-29,
2818,M013477,2026-01-05,
2818,M013477,2026-01-12,
2818,M013477,2026-01-19,
2818,M013459,2025-12-29,
2818,M013459,2026-01-05,
2818,M013459,2026-01-12,
2818,M013459,2026-01-19,
2818,M010868,2025-12-29,
2818,M010868,2026-01-05,
2818,M010868,2026-01-12,
2818,M010868,2026-01-19,
2818,M010788,2025-12-29,
2818,M010788,2026-01-05,
2818,M010788,2026-01-12,
2818,M010788,2026-01-19,
2818,M010075,2025-12-29,
2818,M010075,2026-01-05,
2818,M010075,2026-01-12,
2818,M010075,2026-01-19,
3606,M010079,2025-12-29,
3606,M010079,2026-01-05,
3606,M010079,2026-01-12,
3606,M010079,2026-01-19,
3606,M010882,2025-12-29,
3606,M010882,2026-01-05,
3606,M010882,2026-01-12,
3606,M010882,2026-01-19,
3606,M010075,2025-12-29,
3606,M010075,2026-01-05,
3606,M010075,2026-01-12,
3606,M010075,2026-01-19,
3606,M009072,2025-12-29,
3606,M009072,2026-01-05,
3606,M009072,2026-01-12,
3606,M009072,2026-01-19,
3606,M010676,2025-12-29,
3606,M010676,2026-01-05,
3606,M010676,2026-01-12,
3606,M010676,2026-01-19,
3606,M013477,2025-12-29,
3606,M013477,2026-01-05,
3606,M013477,2026-01-12,
3606,M013477,2026-01-19,
3606,M010204,2025-12-29,
3606,M010204,2026-01-05,
3606,M010204,2026-01-12,
3606,M010204,2026-01-19,
3606,M010184,2025-12-29,
3606,M010184,2026-01-05,
3606,M010184,2026-01-12,
3606,M010184,2026-01-19,
3606,M011232,2025-12-29,
3606,M011232,2026-01-05,
3606,M011232,2026-01-12,
3606,M011232,2026-01-19,
3606,M009371,2025-12-29,
3606,M009371,2026-01-05,
3606,M009371,2026-01-12,
3606,M009371,2026-01-19,
3606,M012860,2025-12-29,
3606,M012860,2026-01-05,
3606,M012860,2026-01-12,
3606,M012860,2026-01-19,
3606,M016641,2025-12-29,
3606,M016641,2026-01-05,
3606,M016641,2026-01-12,
3606,M016641,2026-01-19,
3606,M009518,2025-12-29,
3606,M009518,2026-01-05,
3606,M009518,2026-01-12,
3606,M009518,2026-01-19,
3606,M009594,2025-12-29,
3606,M009594,2026-01-05,
3606,M009594,2026-01-12,
3606,M009594,2026-01-19,
4790,M013086,2025-12-29,
4790,M013086,2026-01-05,
4790,M013086,2026-01-12,
4790,M013086,2026-01-19,
4790,M011075,2025-12-29,
4790,M011075,2026-01-05,
4790,M011075,2026-01-12,
4790,M011075,2026-01-19,
4790,M016311,2025-12-29,
4790,M016311,2026-01-05,
4790,M016311,2026-01-12,
4790,M016311,2026-01-19,
4790,M014013,2025-12-29,
4790,M014013,2026-01-05,
4790,M014013,2026-01-12,
4790,M014013,2026-01-19,
4790,M010868,2025-12-29,
4790,M010868,2026-01-05,
4790,M010868,2026-01-12,
4790,M010868,2026-01-19,
4790,M010184,2025-12-29,
4790,M010184,2026-01-05,
4790,M010184,2026-01-12,
4790,M010184,2026-01-19,
4790,M010204,2025-12-29,
4790,M010204,2026-01-05,
4790,M010204,2026-01-12,
4790,M010204,2026-01-19,
5036,M013962,2025-12-29,
5036,M013962,2026-01-05,
5036,M013962,2026-01-12,
5036,M013962,2026-01-19,
5036,M009364,2025-12-29,
5036,M009364,2026-01-05,
5036,M009364,2026-01-12,
5036,M009364,2026-01-19,
5036,M010132,2025-12-29,
5036,M010132,2026-01-05,
5036,M010132,2026-01-12,
5036,M010132,2026-01-19,
5036,M014771,2025-12-29,
5036,M014771,2026-01-05,
5036,M014771,2026-01-12,
5036,M014771,2026-01-19,
5036,M009050,2025-12-29,
5036,M009050,2026-01-05,
5036,M009050,2026-01-12,
5036,M009050,2026-01-19,
5036,M010676,2025-12-29,
5036,M010676,2026-01-05,
5036,M010676,2026-01-12,
5036,M010676,2026-01-19,
5036,M009594,2025-12-29,
5036,M009594,2026-01-05,
5036,M009594,2026-01-12,
5036,M009594,2026-01-19,
5036,M009970,2025-12-29,
5036,M009970,2026-01-05,
5036,M009970,2026-01-12,
5036,M009970,2026-01-19,
5036,M016641,2025-12-29,
5036,M016641,2026-01-05,
5036,M016641,2026-01-12,
5036,M016641,2026-01-19,
5036,M010038,2025-12-29,
5036,M010038,2026-01-05,
5036,M010038,2026-01-12,
5036,M010038,2026-01-19,
5036,M009651,2025-12-29,
5036,M009651,2026-01-05,
5036,M009651,2026-01-12,
5036,M009651,2026-01-19,
5036,M011086,2025-12-29,
5036,M011086,2026-01-05,
5036,M011086,2026-01-12,
5036,M011086,2026-01-19,
5272,M010038,2025-12-29,
5272,M010038,2026-01-05,
5272,M010038,2026-01-12,
5272,M010038,2026-01-19,
5272,M009898,2025-12-29,
5272,M009898,2026-01-05,
5272,M009898,2026-01-12,
5272,M009898,2026-01-19,
5272,M010079,2025-12-29,
5272,M010079,2026-01-05,
5272,M010079,2026-01-12,
5272,M010079,2026-01-19,
5272,M010200,2025-12-29,
5272,M010200,2026-01-05,
5272,M010200,2026-01-12,
5272,M010200,2026-01-19,
5272,M010075,2025-12-29,
5272,M010075,2026-01-05,
5272,M010075,2026-01-12,
5272,M010075,2026-01-19,
5272,M011339,2025-12-29,
5272,M011339,2026-01-05,
5272,M011339,2026-01-12,
5272,M011339,2026-01-19,
5272,M016311,2025-12-29,
5272,M016311,2026-01-05,
5272,M016311,2026-01-12,
5272,M016311,2026-01-19,
5272,M013086,2025-12-29,
5272,M013086,2026-01-05,
5272,M013086,2026-01-12,
5272,M013086,2026-01-19,
5272,M016641,2025-12-29,
5272,M016641,2026-01-05,
5272,M016641,2026-01-12,
5272,M016641,2026-01-19,
5272,M010868,2025-12-29,
5272,M010868,2026-01-05,
5272,M010868,2026-01-12,
5272,M010868,2026-01-19,
6157,M009284,2025-12-29,
6157,M009284,2026-01-05,
6157,M009284,2026-01-12,
6157,M009284,2026-01-19,
6157,M014771,2025-12-29,
6157,M014771,2026-01-05,
6157,M014771,2026-01-12,
6157,M014771,2026-01-19,
6157,M012706,2025-12-29,
6157,M012706,2026-01-05,
6157,M012706,2026-01-12,
6157,M012706,2026-01-19,
6157,M009072,2025-12-29,
6157,M009072,2026-01-05,
6157,M009072,2026-01-12,
6157,M009072,2026-01-19,
6157,M012115,2025-12-29,
6157,M012115,2026-01-05,
6157,M012115,2026-01-12,
6157,M012115,2026-01-19,
6157,M010771,2025-12-29,
6157,M010771,2026-01-05,
6157,M010771,2026-01-12,
6157,M010771,2026-01-19,
6157,M009898,2025-12-29,
6157,M009898,2026-01-05,
6157,M009898,2026-01-12,
6157,M009898,2026-01-19,
6157,M010676,2025-12-29,
6157,M010676,2026-01-05,
6157,M010676,2026-01-12,
6157,M010676,2026-01-19,
6157,M013459,2025-12-29,
6157,M013459,2026-01-05,
6157,M013459,2026-01-12,
6157,M013459,2026-01-19,
6157,M009648,2025-12-29,
6157,M009648,2026-01-05,
6157,M009648,2026-01-12,
6157,M009648,2026-01-19,
6162,M009594,2025-12-29,
6162,M009594,2026-01-05,
6162,M009594,2026-01-12,
6162,M009594,2026-01-19,
6162,M009648,2025-12-29,
6162,M009648,2026-01-05,
6162,M009648,2026-01-12,
6162,M009648,2026-01-19,
6162,M009072,2025-12-29,
6162,M009072,2026-01-05,
6162,M009072,2026-01-12,
6162,M009072,2026-01-19,
6162,M010079,2025-12-29,
6162,M010079,2026-01-05,
6162,M010079,2026-01-12,
6162,M010079,2026-01-19,
6162,M011339,2025-12-29,
6162,M011339,2026-01-05,
6162,M011339,2026-01-12,
6162,M011339,2026-01-19,
6162,M012706,2025-12-29,
6162,M012706,2026-01-05,
6162,M012706,2026-01-12,
6162,M012706,2026-01-19,
6162,M010253,2025-12-29,
6162,M010253,2026-01-05,
6162,M010253,2026-01-12,
6162,M010253,2026-01-19,
6162,M010862,2025-12-29,
6162,M010862,2026-01-05,
6162,M010862,2026-01-12,
6162,M010862,2026-01-19,
6162,M009050,2025-12-29,
6162,M009050,2026-01-05,
6162,M009050,2026-01-12,
6162,M009050,2026-01-19,
6211,M016350,2025-12-29,
6211,M016350,2026-01-05,
6211,M016350,2026-01-12,
6211,M016350,2026-01-19,
6211,M012860,2025-12-29,
6211,M012860,2026-01-05,
6211,M012860,2026-01-12,
6211,M012860,2026-01-19,
6211,M009630,2025-12-29,
6211,M009630,2026-01-05,
6211,M009630,2026-01-12,
6211,M009630,2026-01-19,
6211,M009050,2025-12-29,
6211,M009050,2026-01-05,
6211,M009050,2026-01-12,
6211,M009050,2026-01-19,
6211,M011232,2025-12-29,
6211,M011232,2026-01-05,
6211,M011232,2026-01-12,
6211,M011232,2026-01-19,
6211,M012115,2025-12-29,
6211,M012115,2026-01-05,
6211,M012115,2026-01-12,
6211,M012115,2026-01-19,
6211,M010453,2025-12-29,
6211,M010453,2026-01-05,
6211,M010453,2026-01-12,
6211,M010453,2026-01-19,
6211,M010862,2025-12-29,
6211,M010862,2026-01-05,
6211,M010862,2026-01-12,
6211,M010862,2026-01-19,
6211,M009518,2025-12-29,
6211,M009518,2026-01-05,
6211,M009518,2026-01-12,
6211,M009518,2026-01-19,
6211,M010184,2025-12-29,
6211,M010184,2026-01-05,
6211,M010184,2026-01-12,
6211,M010184,2026-01-19,
6211,M011075,2025-12-29,
6211,M011075,2026-01-05,
6211,M011075,2026-01-12,
6211,M011075,2026-01-19,
6211,M010075,2025-12-29,
6211,M010075,2026-01-05,
6211,M010075,2026-01-12,
6211,M010075,2026-01-19,
6211,M010788,2025-12-29,
6211,M010788,2026-01-05,
6211,M010788,2026-01-12,
6211,M010788,2026-01-19,
6211,M016311,2025-12-29,
6211,M016311,2026-01-05,
6211,M016311,2026-01-12,
6211,M016311,2026-01-19,
6211,M013477,2025-12-29,
6211,M013477,2026-01-05,
6211,M013477,2026-01-12,
6211,M013477,2026-01-19,
6211,M013220,2025-12-29,
6211,M013220,2026-01-05,
6211,M013220,2026-01-12,
6211,M013220,2026-01-19,
6211,M011086,2025-12-29,
6211,M011086,2026-01-05,
6211,M011086,2026-01-12,
6211,M011086,2026-01-19,
6211,M009970,2025-12-29,
6211,M009970,2026-01-05,
